,id,P_Asian,P_Black,P_Hisp,P_Other,P_White
2008,34025805100,293,188,464,230,3109
2009,34025805300,65,39,594,219,4965
2010,34025805400,76,478,941,484,2330
2011,34025805500,76,759,1485,894,1257
2012,34025805600,24,739,1268,231,246
2013,34025805700,29,175,1428,632,982
2014,34025805800,74,193,1702,394,1271
2015,34025805900,122,530,2306,899,1834
2016,34025806000,139,201,875,604,2523
2017,34025806100,48,102,327,299,2690
2018,34025806201,49,185,384,232,3189
2019,34025806202,94,90,390,345,3629
2020,34025806300,47,31,131,152,2074
2021,34025806400,194,93,474,244,4130
2022,34025806501,401,887,896,175,1777
2023,34025806502,306,480,426,178,2407
2024,34025806503,264,56,207,119,3351
2025,34025806504,218,852,402,126,1172
2026,34025806600,206,108,471,258,4359
2027,34025807004,46,274,297,100,1960
2028,34025807005,35,364,700,112,1211
2029,34025807006,34,407,483,75,922
2030,34025807100,21,873,535,88,872
2031,34025807200,10,1438,681,107,153
2032,34025807300,16,1703,1383,122,166
2033,34025807401,9,58,79,34,998
2034,34025807402,22,55,124,69,1609
2035,34025807500,47,1069,1002,125,745
2036,34025807600,39,2116,915,137,228
2037,34025807700,95,2246,517,185,778
2038,34025807800,180,1995,590,229,1339
2039,34025807900,232,1470,427,223,1668
2040,34025808001,58,43,178,153,3643
2041,34025808002,88,367,220,107,1550
2042,34025808100,92,627,644,222,3041
2043,34025808201,35,57,698,80,1780
2044,34025808202,22,25,182,64,1339
2045,34025808300,20,22,141,48,1702
2046,34025808401,28,7,147,62,1914
2047,34025808402,43,93,816,106,2691
2048,34025808501,79,15,226,91,3158
2049,34025808502,32,30,361,111,2405
2050,34025808600,91,333,355,227,5124
2051,34025808701,131,34,252,152,4556
2052,34025808702,75,12,128,130,3913
2053,34025808800,35,37,237,109,4086
2054,34025808901,15,11,116,59,2225
2055,34025808902,39,12,105,70,2238
2056,34025809000,33,73,336,56,1199
2057,34025809100,36,11,86,65,2591
2058,34025809200,4,9,56,26,1771
2059,34025809301,29,8,337,67,2779
2060,34025809302,19,2,80,61,2556
2061,34025809400,34,69,226,153,4500
2062,34025809503,2449,167,398,197,3951
2063,34025809504,699,65,154,69,1588
2064,34025809505,1150,53,183,84,3422
2065,34025809506,1047,109,256,93,2126
2066,34025809600,877,110,470,167,5447
2067,34025809701,1002,76,359,169,3889
2068,34025809703,400,57,247,76,3850
2069,34025809704,1396,91,256,143,4160
2070,34025809901,265,42,282,132,4436
2071,34025809902,224,37,265,125,3955
2072,34025809903,6,26,67,17,78
2073,34025810001,450,164,569,154,4670
2074,34025810002,190,62,247,55,3319
2075,34025810003,264,100,438,164,4481
2076,34025810004,183,38,340,147,3356
2077,34025810101,211,35,350,124,3451
2078,34025810102,424,55,307,107,3304
2079,34025810201,753,227,416,199,4730
2080,34025810202,1086,195,521,190,4829
2081,34025810300,207,66,368,75,1630
2082,34025810401,338,291,409,129,2971
2083,34025810402,883,269,729,268,5785
2084,34025810501,189,250,551,182,2707
2085,34025810503,226,135,319,125,3456
2086,34025810504,238,223,738,160,2974
2087,34025810505,316,77,275,118,2947
2088,34025810600,395,261,615,261,5559
2089,34025810700,69,135,679,77,1051
2090,34025810800,88,593,2643,104,590
2091,34025810900,56,119,1328,80,1358
2092,34025811000,117,263,1999,128,1061
2093,34025811101,383,240,503,182,4416
2094,34025811102,463,184,609,249,5760
2095,34025811200,249,231,899,278,4343
2096,34025811301,593,370,1094,265,4223
2097,34025811303,162,188,502,189,3443
2098,34025811304,202,125,523,110,2806
2099,34025811401,210,181,612,239,4397
2100,34025811402,115,189,488,197,2782
2101,34025811501,175,154,668,237,5242
2102,34025811502,69,96,461,108,3133
2103,34025811600,40,80,167,69,1148
2104,34025811900,460,161,454,248,5950
2105,34025812000,28,64,92,73,1477
2106,34025812100,34,13,81,56,1271
2107,34025812200,387,310,482,265,2379
2108,34025812300,185,209,382,227,4257
2109,34025812400,19,11,166,88,2140
2110,34025812501,321,232,499,212,4908
2111,34025812502,318,206,448,207,3833
2112,34025812600,192,575,698,234,3935
2113,34025990000,0,0,0,0,0
2114,34027040101,259,83,577,146,3043
2115,34027040102,460,249,892,209,4997
2116,34027040200,241,60,838,210,5772
2117,34027040301,102,34,145,80,4094
2118,34027040302,52,4,241,103,3595
2119,34027040400,219,88,411,120,3269
2120,34027040500,131,55,766,121,2548
2121,34027040600,153,68,643,123,3439
2122,34027040701,276,52,387,181,4783
2123,34027040702,334,39,341,164,3409
2124,34027040801,624,53,405,208,3874
2125,34027040803,2011,185,550,224,4288
2126,34027040804,913,32,232,96,2573
2127,34027040805,1263,49,391,205,4274
2128,34027040900,275,47,275,157,3626
2129,34027041000,588,203,870,226,3306
2130,34027041100,365,241,539,183,2294
2131,34027041200,694,19,247,227,3285
2132,34027041300,230,41,287,175,4266
2133,34027041400,356,65,449,211,4647
2134,34027041500,765,211,544,288,4572
2135,34027041602,524,70,339,127,1917
2136,34027041603,1817,128,441,133,1912
2137,34027041604,1183,123,477,198,2891
2138,34027041605,1570,240,325,122,1962
2139,34027041606,1558,223,358,141,1633
2140,34027041701,2848,204,738,241,2449
2141,34027041702,918,120,522,150,1755
2142,34027041704,1724,199,589,192,2133
2143,34027041705,710,26,111,62,704
2144,34027041706,2686,303,684,229,2325
2145,34027041801,1538,71,263,84,921
2146,34027041802,2197,113,525,145,2179
2147,34027041803,2421,91,259,142,2179
2148,34027041901,658,61,508,121,4675
2149,34027041902,767,80,368,92,3775
2150,34027042000,771,64,274,124,3365
2151,34027042100,419,44,245,143,3322
2152,34027042200,758,217,527,211,4193
2153,34027042301,116,54,307,83,1964
2154,34027042302,371,165,283,99,2711
2155,34027042500,179,26,172,116,2961
2156,34027042601,174,244,364,103,2224
2157,34027042602,722,455,393,227,4225
2158,34027042700,426,67,370,196,3175
2159,34027042800,421,22,305,246,3984
2160,34027042900,254,97,750,187,2574
2161,34027043000,322,95,627,175,3490
2162,34027043100,186,38,140,153,3223
2163,34027043200,500,233,487,211,3195
2164,34027043301,165,368,616,101,1520
2165,34027043302,290,51,191,91,2923
2166,34027043303,242,92,257,165,3086
2167,34027043401,408,314,843,274,5312
2168,34027043402,263,194,471,325,4412
2169,34027043500,45,877,2684,97,401
2170,34027043601,242,178,778,107,1903
2171,34027043602,192,273,573,113,1313
2172,34027043700,172,137,380,142,2390
2173,34027043801,109,175,753,89,1477
2174,34027043802,201,321,2199,145,1714
2175,34027043900,519,29,229,211,4044
2176,34027044000,868,52,285,241,4505
2177,34027044101,256,13,232,138,2392
2178,34027044102,437,60,680,237,4184
2179,34027044200,180,41,179,166,3305
2180,34027044300,553,187,1355,230,4273
2181,34027044401,220,132,499,172,4219
2182,34027044403,362,147,643,209,3719
2183,34027044404,279,89,548,171,3106
2184,34027044502,394,151,1421,124,2245
2185,34027044503,58,39,229,70,1971
2186,34027044504,605,173,655,147,2544
2187,34027044601,85,46,401,168,3939
2188,34027044602,77,68,421,182,4818
2189,34027044701,68,63,476,151,3748
2190,34027044702,630,179,700,218,4100
2191,34027044800,157,309,5843,110,917
2192,34027044900,92,244,4402,120,984
2193,34027045000,174,230,3964,89,825
2194,34027045100,394,225,3576,251,2795
2195,34027045200,210,191,1283,153,2178
2196,34027045300,258,108,1000,199,2956
2197,34027045402,217,201,964,206,3518
2198,34027045403,257,138,406,87,2547
2199,34027045404,77,59,313,94,1931
2200,34027045501,211,72,458,156,4147
2201,34027045503,205,69,360,101,3076
2202,34027045504,401,197,558,144,3168
2203,34027045603,899,161,1547,159,2376
2204,34027045701,515,184,616,242,4620
2205,34027045703,406,84,382,181,2896
2206,34027045704,462,96,449,232,4204
2207,34027045804,347,93,330,317,4929
2208,34027045901,60,5,281,59,1276
2209,34027045903,168,46,184,121,2611
2210,34027045904,213,44,355,205,3766
2211,34027046000,118,151,817,127,2162
2212,34027046103,397,340,986,226,4473
2213,34027046104,465,361,887,252,4245
2214,34027046107,321,303,834,153,1880
2215,34027046108,344,232,681,158,2363
2216,34027046109,648,142,407,185,1930
2217,34027046110,850,429,665,221,3508
2218,34027046201,387,151,512,173,4697
2219,34027046202,117,29,227,133,3243
2220,34027046297,103,44,227,117,3009
2221,34027046298,153,62,393,160,4260
2222,34027046400,161,29,293,177,4321
2223,34027046500,944,357,1982,261,3831
2224,34029710101,24,16,302,83,2329
2225,34029710102,33,12,173,39,1755
2226,34029711100,31,20,396,126,4018
2227,34029711200,30,11,343,112,3786
2228,34029711300,49,11,299,125,3744
2229,34029711400,44,16,289,147,5344
2230,34029713000,97,79,410,149,3404
2231,34029713100,118,138,623,237,5457
2232,34029713201,54,14,115,72,2101
2233,34029713202,77,127,359,165,3012
2234,34029713203,87,624,802,185,3447
2235,34029713300,87,64,213,83,3812
2236,34029713401,83,292,689,220,3792
2237,34029713402,95,110,662,163,2819
2238,34029713500,65,15,180,104,2642
2239,34029713600,46,18,254,144,3067
2240,34029713700,18,11,127,91,2312
2241,34029713800,66,49,287,117,2753
2242,34029713900,198,187,1508,289,4199
2243,34029714000,93,95,878,205,4808
2244,34029714100,38,47,223,78,2915
2245,34029714200,96,170,708,222,5220
2246,34029714300,28,31,160,101,2972
2247,34029715001,63,669,2352,297,6973
2248,34029715002,30,195,886,137,3314
2249,34029715201,2,42,557,403,10813
2250,34029715202,16,229,1941,237,4361
2251,34029715301,91,266,1581,284,7915
2252,34029715303,0,15,183,103,2714
2253,34029715304,6,65,864,121,3206
2254,34029715401,12,139,323,216,5764
2255,34029715403,0,1,47,161,3125
2256,34029715404,4,1,182,71,2818
2257,34029715501,7,29,226,128,4549
2258,34029715502,5,13,132,192,6287
2259,34029715503,1,35,178,210,5203
2260,34029715600,27,301,1183,178,8770
2261,34029715701,27,214,1638,369,10602
2262,34029715702,62,68,165,103,3729
2263,34029715800,105,215,1013,539,11112
2264,34029715901,114,364,644,125,3346
2265,34029715902,56,339,1488,84,2999
2266,34029716000,71,90,185,55,3788
2267,34029717001,100,133,460,113,2419
2268,34029717002,80,405,822,218,3995
2269,34029717101,376,482,1120,376,6478
2270,34029717102,167,248,646,166,3753
2271,34029717200,258,414,904,335,7225
2272,34029717300,187,325,518,239,4410
2273,34029717400,129,224,910,274,4441
2274,34029717501,163,332,1174,345,5906
2275,34029717502,96,196,979,205,5730
2276,34029718000,58,107,677,398,6832
2277,34029720001,61,77,218,127,3657
2278,34029720102,52,110,151,75,3191
2279,34029720104,43,50,135,55,2820
2280,34029720105,76,283,485,138,2273
2281,34029720106,35,72,128,71,2231
2282,34029720107,36,35,99,41,2321
2283,34029720202,70,286,305,100,3040
2284,34029720203,150,205,496,181,3480
2285,34029720204,262,338,838,267,4114
2286,34029720205,78,160,176,68,3421
2287,34029720206,135,213,394,147,5400
2288,34029721000,76,236,505,139,1680
2289,34029722001,216,300,604,158,4305
2290,34029722003,317,611,1006,189,3659
2291,34029722004,207,100,410,91,3441
2292,34029722100,498,135,481,253,6186
2293,34029722200,32,25,161,55,2273
2294,34029722300,199,83,283,116,3477
2295,34029722401,84,71,538,210,4291
2296,34029722402,64,50,346,145,3463
2297,34029722500,7,2,25,21,1222
2298,34029722600,62,31,304,103,2547
2299,34029722701,157,32,392,110,3871
2300,34029722702,59,70,453,142,3657
2301,34029722800,416,270,1548,178,2738
2302,34029722900,408,475,965,247,3571
2303,34029723000,352,266,796,232,3830
2304,34029723100,103,191,490,156,2969
2305,34029723200,212,112,680,190,5071
2306,34029723300,210,173,1101,318,4877
2307,34029723400,49,50,311,113,2770
2308,34029723500,61,59,368,83,2143
2309,34029723600,65,45,256,102,2087
2310,34029724000,75,528,1040,222,1778
2311,34029725001,46,48,311,112,2405
2312,34029725002,75,115,648,211,4772
2313,34029725100,26,76,331,95,1588
2314,34029726000,14,8,55,86,1487
2315,34029727001,7,8,60,55,1657
2316,34029727002,2,4,75,27,1223
2317,34029728001,3,6,19,22,918
2318,34029728002,9,4,56,28,986
2319,34029728003,30,98,335,79,921
2320,34029728004,6,38,231,50,652
2321,34029729000,5,46,156,102,1623
2322,34029730000,29,17,133,85,1884
2323,34029731001,54,32,377,121,2931
2324,34029731002,59,54,524,195,3246
2325,34029731101,81,121,401,156,2542
2326,34029731102,190,175,905,238,5395
2327,34029731103,80,119,417,216,4012
2328,34029731201,46,44,183,55,4079
2329,34029731202,34,51,174,76,4217
2330,34029731203,11,16,73,31,1736
2331,34029731204,27,32,136,38,3401
2332,34029731205,28,376,356,113,2741
2333,34029731206,24,53,114,48,2176
2334,34029732001,110,36,411,225,6243
2335,34029732003,54,36,293,152,3278
2336,34029732004,47,39,338,172,4250
2337,34029732101,68,76,475,230,5404
2338,34029732103,31,15,171,77,2270
2339,34029732104,24,21,312,151,3646
2340,34029733001,48,47,321,199,4866
2341,34029733002,22,25,84,79,3138
2342,34029734002,127,296,779,274,5767
2343,34029734003,167,502,1133,440,5546
2344,34029734004,105,131,351,144,4378
2345,34029734005,72,58,197,59,3770
2346,34029735001,107,71,613,242,6010
2347,34029735003,64,83,295,93,2792
2348,34029735004,79,93,586,254,5729
2349,34029735101,36,18,190,48,2477
2350,34029735104,96,50,539,139,3348
2351,34029735105,11,1,89,52,2215
2352,34029735106,27,0,156,43,1971
2353,34029736001,32,21,148,98,3104
2354,34029736002,10,8,116,69,1519
2355,34029736101,88,137,483,217,4776
2356,34029736105,42,28,181,111,3161
2357,34029736106,27,40,264,138,2819
2358,34029736107,36,141,464,227,3999
2359,34029737000,37,40,304,131,3065
2360,34029738001,20,2,64,44,2068
2361,34029738002,1,2,121,21,1147
2362,34029738100,11,0,46,38,1626
2363,34029739000,19,2,116,47,2157
2364,34029739100,21,26,88,46,1532
2365,34029739200,16,6,62,49,1776
2366,34029980000,1,0,2,3,0
2367,34029980100,0,0,1,1,0
2368,34029990000,0,0,0,0,0
2369,34031116500,273,114,1186,290,5914
2370,34031124201,368,140,1276,128,1875
2371,34031124202,528,129,1083,115,2479
2372,34031124311,889,126,1075,148,2741
2373,34031124312,682,213,706,143,2814
2374,34031124321,895,326,1514,187,3374
2375,34031124322,745,142,1174,135,2632
2376,34031124323,633,307,760,103,1319
2377,34031124402,744,199,1682,213,3079
2378,34031124403,251,64,515,104,2812
2379,34031124404,409,122,1223,165,2095
2380,34031124500,592,426,3336,198,2315
2381,34031124601,242,256,2068,167,1977
2382,34031124602,554,198,1914,162,2427
2383,34031124700,292,372,3853,158,2281
2384,34031124800,208,227,2632,153,1704
2385,34031124900,241,303,3708,117,991
2386,34031125000,114,232,4713,131,1438
2387,34031125100,27,117,2927,47,897
2388,34031133701,452,795,3167,188,1201
2389,34031133702,179,268,1309,100,1393
2390,34031143201,74,67,395,55,1716
2391,34031143202,111,69,626,140,3386
2392,34031143301,46,47,554,52,1278
2393,34031143302,126,116,967,146,2858
2394,34031143401,53,102,993,112,1943
2395,34031143402,122,190,1243,102,1948
2396,34031154003,214,68,512,108,2722
2397,34031154004,140,652,492,55,1516
2398,34031154005,155,38,463,84,1813
2399,34031154006,214,76,797,176,3065
2400,34031163501,206,77,519,119,3756
2401,34031163502,143,213,610,114,3170
2402,34031175200,5,244,4676,50,153
2403,34031175301,5,43,3380,50,139
2404,34031175302,9,128,4397,44,162
2405,34031175401,24,453,5022,75,163
2406,34031175402,8,440,3831,65,98
2407,34031175501,38,344,3647,41,160
2408,34031175502,16,466,2690,98,126
2409,34031175601,23,40,251,110,2149
2410,34031175603,223,255,3215,91,171
2411,34031175604,234,215,1912,101,779
2412,34031175701,508,285,3024,146,1828
2413,34031175703,528,240,1955,193,1604
2414,34031175704,209,160,1178,212,2742
2415,34031175801,686,225,2946,111,126
2416,34031175803,17,153,2668,37,26
2417,34031175804,54,136,3657,30,73
2418,34031175900,12,178,3135,77,319
2419,34031180101,887,511,2227,100,454
2420,34031180102,514,563,2064,102,600
2421,34031180201,339,1001,1957,73,307
2422,34031180203,1580,208,1945,77,134
2423,34031180204,1599,236,1718,67,179
2424,34031180301,822,658,2414,98,102
2425,34031180302,177,805,2188,78,203
2426,34031180600,100,1610,2978,105,232
2427,34031180700,21,1391,1443,101,69
2428,34031180800,0,1220,1871,66,45
2429,34031180900,26,552,2969,83,132
2430,34031181000,18,595,4493,76,233
2431,34031181101,7,570,1632,37,53
2432,34031181102,16,765,3142,70,100
2433,34031181200,17,1808,2727,91,91
2434,34031181300,10,2052,3263,183,151
2435,34031181400,12,2009,2193,101,65
2436,34031181500,11,2036,1554,81,86
2437,34031181702,20,1130,2467,79,84
2438,34031181800,85,673,2142,53,228
2439,34031181900,861,451,3124,127,909
2440,34031182000,37,84,1535,22,137
2441,34031182100,64,405,2315,112,745
2442,34031182200,50,620,2650,80,260
2443,34031182301,5,205,1575,27,34
2444,34031182302,8,1152,4775,124,121
2445,34031182400,19,1828,4081,145,96
2446,34031182501,33,2082,2753,130,150
2447,34031182502,51,1345,1050,61,507
2448,34031182600,30,2596,2731,197,221
2449,34031182701,23,191,3173,75,162
2450,34031182702,9,233,2589,53,126
2451,34031182800,19,358,3246,62,120
2452,34031182900,40,258,1854,46,172
2453,34031183001,131,111,1677,145,1577
2454,34031183002,174,244,1689,159,1743
2455,34031183101,54,568,2578,80,859
2456,34031183102,44,342,3401,104,715
2457,34031183200,67,1328,1908,67,197
2458,34031196401,150,52,868,129,2988
2459,34031196403,235,78,742,145,2000
2460,34031196404,209,40,564,131,2796
2461,34031203600,294,1023,3752,150,1153
2462,34031216701,69,86,460,387,5280
2463,34031216702,127,81,624,201,4420
2464,34031223801,163,64,996,95,1774
2465,34031223802,675,180,1410,178,5523
2466,34031223900,0,3,2,2,0
2467,34031236601,287,157,798,186,3065
2468,34031236603,103,54,344,59,2509
2469,34031236604,153,94,517,194,2797
2470,34031246001,931,836,663,132,3701
2471,34031246002,214,57,225,84,2561
2472,34031246003,692,89,689,175,4257
2473,34031246101,734,145,788,208,5000
2474,34031246102,597,99,367,71,1660
2475,34031246103,596,86,768,176,4982
2476,34031246104,206,34,307,80,2562
2477,34031246201,425,90,687,162,4963
2478,34031246202,231,30,483,184,4404
2479,34031246203,273,36,451,148,2952
2480,34031246300,268,137,1011,176,2955
2481,34031256801,67,101,457,229,3991
2482,34031256802,46,36,308,181,3312
2483,34031256803,105,65,392,143,3930
2484,34031256804,99,69,607,233,5564
2485,34031256805,61,49,495,224,4098
2486,34031264101,224,226,2362,160,2817
2487,34031264102,463,299,1454,221,5258
2488,34031264200,11,1873,2772,151,124
2514,34035050100,188,189,811,102,1742
2515,34035050200,532,386,631,124,1041
2516,34035050300,406,138,512,143,2201
2517,34035050400,307,488,1159,157,1089
2518,34035050500,574,123,1140,115,1586
2519,34035050600,984,124,532,123,2534
2520,34035050701,721,76,405,196,2758
2521,34035050703,2434,180,313,109,1800
2522,34035050704,2981,208,522,233,2849
2523,34035050801,393,65,275,136,3155
